2025-05-20,18:53:38,None
2025-05-20,18:53:42,speech
2025-05-20,18:53:47,speech
2025-05-20,18:53:50,speech
2025-05-20,18:53:54,None
2025-05-20,18:53:59,speech
2025-05-20,18:54:04,None
2025-05-20,18:54:10,speech
2025-05-20,18:54:15,speech
2025-05-20,18:54:19,speech
2025-05-20,18:54:23,speech
2025-05-20,18:54:27,speech
2025-05-20,18:54:32,speech
2025-05-20,18:54:37,None
2025-05-20,18:54:41,None
2025-05-20,18:54:45,None
2025-05-20,18:54:49,typing
2025-05-20,18:54:53,typing
2025-05-20,18:54:57,speech
2025-05-20,18:55:03,speech
2025-05-20,18:55:09,speech
2025-05-20,18:55:14,speech
2025-05-20,18:55:19,speech
2025-05-20,18:55:23,speech
2025-05-20,18:55:27,speech
2025-05-20,18:55:32,speech
2025-05-20,18:55:36,None
2025-05-20,18:55:40,None
2025-05-20,18:55:44,speech
2025-05-20,18:55:48,speech
2025-05-20,18:55:52,speech
2025-05-20,18:55:55,speech
2025-05-20,18:55:59,speech
2025-05-20,18:56:04,speech
2025-05-20,18:56:07,speech
2025-05-20,18:56:12,speech
2025-05-20,18:56:16,speech
2025-05-20,18:56:21,None
2025-05-20,18:56:25,speech
2025-05-20,18:56:30,None
2025-05-20,18:56:34,speech
2025-05-20,18:56:38,speech
2025-05-20,18:56:44,None
2025-05-20,18:56:50,None
2025-05-20,18:56:54,speech
2025-05-20,20:14:07,None
2025-05-20,20:25:10,speech
2025-05-20,20:25:14,speech
2025-05-20,20:25:18,speech
2025-05-20,20:25:44,None
2025-05-20,20:25:50,None
2025-05-20,20:25:56,None
2025-05-20,20:26:01,None
2025-05-20,20:26:06,None
2025-05-20,20:26:09,None
2025-05-20,20:26:13,None
2025-05-20,20:26:17,None
2025-05-20,20:26:21,None
2025-05-20,20:26:25,None
2025-05-20,20:26:30,None
2025-05-20,20:26:35,None
2025-05-20,20:26:39,None
2025-05-20,20:26:44,media
2025-05-20,20:26:49,None
2025-05-20,20:26:54,None
2025-05-20,20:26:59,None
2025-05-20,20:27:03,None
2025-05-20,20:27:08,media
2025-05-20,20:27:12,None
2025-05-20,20:27:16,None
2025-05-20,20:27:21,None
2025-05-20,20:27:26,None
2025-05-20,20:27:30,None
2025-05-20,20:27:36,None
2025-05-20,20:27:40,None
2025-05-20,20:27:44,None
2025-05-20,20:27:49,None
2025-05-20,20:27:53,None
2025-05-20,20:27:58,None
2025-05-20,20:28:02,speech
2025-05-20,20:28:07,None
2025-05-20,20:28:12,None
2025-05-20,20:28:17,None
2025-05-20,20:28:22,speech
2025-05-20,20:28:26,None
2025-05-20,20:28:31,None
2025-05-20,22:54:41,None
2025-05-20,22:54:46,None
2025-05-20,22:54:50,None
2025-05-20,22:54:55,None
2025-05-20,22:54:59,None
2025-05-20,22:55:03,None
2025-05-20,22:55:08,None
2025-05-20,22:55:13,None
2025-05-20,22:55:17,None
2025-05-20,22:55:22,None
2025-05-20,22:55:26,None
2025-05-20,22:55:31,None
2025-05-20,22:55:36,None
2025-05-20,22:55:41,None
2025-05-20,22:55:45,None
2025-05-20,22:55:49,None
2025-05-20,22:55:54,media
2025-05-20,22:55:58,media
2025-05-20,22:56:02,None
2025-05-20,22:56:13,None
2025-05-20,22:56:17,None
2025-05-20,22:56:21,None
2025-05-20,22:56:26,None
2025-05-20,22:59:40,None
2025-05-20,22:59:45,None
2025-05-20,22:59:50,None
2025-05-20,22:59:54,None
2025-05-20,22:59:59,None
2025-05-20,23:00:02,None
2025-05-20,23:00:06,None
2025-05-20,23:00:10,speech,media
2025-05-20,23:00:14,speech
2025-05-20,23:00:24,None
2025-05-20,23:00:28,None
2025-05-20,23:00:33,None
2025-05-20,23:00:38,None
